"X","work","home","num_of_workers","BG","origin_lat","origin_lon","dest_lat","dest_lon","distance","duration","dest_time","far"
1178,60376514023011,60375436011002,2,60375436011,33.8233175,-118.2842339,33.7884596,-118.3418296,11071,1039,9.28861111111111,"0-40"
1179,60376700011005,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8030915,-118.313198,5157,640,9.17777777777778,"0-40"
1180,60376700011009,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7995852,-118.3102724,6463,722,9.20055555555555,"0-40"
1181,60376700012000,60375436011003,1,60375436011,33.8229608,-118.2866373,33.8033393,-118.3168517,5057,633,9.17583333333333,"0-40"
1182,60376700012000,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8033393,-118.3168517,4611,594,9.165,"0-40"
1183,60376700012006,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8053783,-118.3233033,5798,734,9.20388888888889,"0-40"
1184,60376700012014,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8026781,-118.3205077,5814,602,9.16722222222222,"0-40"
1185,60376700022010,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7908321,-118.3160203,7900,874,9.24277777777778,"0-40"
1186,60376700022011,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7920562,-118.3132771,6328,744,9.20666666666667,"0-40"
1187,60376700031002,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8009106,-118.3194182,6034,740,9.20555555555556,"0-40"
1188,60376700032013,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7918377,-118.319273,8077,846,9.235,"0-40"
1189,60376700033007,60375436011003,1,60375436011,33.8229608,-118.2866373,33.7916035,-118.3204026,7583,771,9.21416666666667,"0-40"
1190,60376700034000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8017145,-118.3256853,7509,817,9.22694444444445,"0-40"
1191,60376700034002,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8034096,-118.3241558,7174,810,9.225,"0-40"
1192,60376700034009,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7953429,-118.3239707,7357,884,9.24555555555555,"0-40"
1193,60376701001004,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7868871,-118.321828,8817,799,9.22194444444444,"0-40"
1194,60376701003009,60375436011000,1,60375436011,33.8232612,-118.2791352,33.780156,-118.3123495,8785,959,9.26638888888889,"0-40"
1195,60376701003024,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7783511,-118.311353,6970,807,9.22416666666667,"0-40"
1196,60376701004004,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7884138,-118.3132014,7400,842,9.23388888888889,"0-40"
1197,60376702021014,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7885499,-118.3550306,12827,1162,9.32277777777778,"0-40"
1198,60376703242005,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8010585,-118.3649118,13148,1450,9.40277777777778,"0-40"
1199,60376703242005,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8010585,-118.3649118,12131,1354,9.37611111111111,"0-40"
1200,60376703281001,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7791052,-118.4195114,17775,1855,9.51527777777778,"0-40"
1201,60376704031022,60375436011008,1,60375436011,33.820989,-118.2776565,33.7685089,-118.3685394,13706,1277,9.35472222222222,"0-40"
1202,60376704031022,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7685089,-118.3685394,12142,1180,9.32777777777778,"0-40"
1203,60376704031031,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7699016,-118.3658326,12047,1240,9.34444444444444,"0-40"
1204,60376704051005,60375436011003,1,60375436011,33.8229608,-118.2866373,33.7757624,-118.378576,14202,1309,9.36361111111111,"0-40"
1205,60376704051005,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7757624,-118.378576,14227,1353,9.37583333333333,"0-40"
1206,60376704051013,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7691264,-118.3748054,13716,1374,9.38166666666667,"0-40"
1207,60376704051013,60375436011013,1,60375436011,33.820438,-118.2862159,33.7691264,-118.3748054,13370,1298,9.36055555555556,"0-40"
1208,60376704131011,60375436011001,1,60375436011,33.8223485,-118.2777169,33.7773644,-118.3952021,16323,1525,9.42361111111111,"0-40"
1209,60376705001010,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7651356,-118.3510623,12594,1309,9.36361111111111,"0-40"
1210,60376705001011,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7603329,-118.3615918,14720,1434,9.39833333333333,"0-40"
1211,60376706022000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7276065,-118.3464673,18906,1289,9.35805555555556,"0-40"
1212,60376707011008,60375436011008,1,60375436011,33.820989,-118.2776565,33.7710598,-118.3150612,9196,993,9.27583333333333,"0-40"
1213,60376707013000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7554018,-118.3096864,13469,923,9.25638888888889,"0-40"
1214,60377005012004,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0863697,-118.3844954,36634,2572,9.71444444444444,"0-40"
1215,60377009021000,60375436011012,1,60375436011,33.8201451,-118.2866623,34.0667481,-118.3902054,34700,2291,9.63638888888889,"0-40"
1216,60377010002004,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0660283,-118.4083329,39703,2031,9.56416666666667,"0-40"
1217,60377011001008,60375436011002,3,60375436011,33.8233175,-118.2842339,34.062529,-118.4637763,36884,1806,9.50166666666667,"0-40"
1218,60377014023015,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0192115,-118.499801,39040,1921,9.53361111111111,"0-40"
1219,60377015012008,60375436011002,1,60375436011,33.8233175,-118.2842339,34.0276669,-118.4894059,38569,1837,9.51027777777778,"0-40"
1220,60377015021014,60375436011002,1,60375436011,33.8233175,-118.2842339,34.0291624,-118.4810124,36208,1684,9.46777777777778,"0-40"
1221,60377016012015,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0393692,-118.4749718,36674,1820,9.50555555555556,"0-40"
1222,60377016022019,60375436011004,1,60375436011,33.8207315,-118.2835634,34.0348181,-118.4784075,36543,1766,9.49055555555556,"0-40"
1223,60377016023012,60375436011011,1,60375436011,33.8216653,-118.2776879,34.0310448,-118.4786885,36210,1705,9.47361111111111,"0-40"
1224,60377017012013,60375436011003,1,60375436011,33.8229608,-118.2866373,34.0325343,-118.470397,35511,1627,9.45194444444444,"0-40"
1225,60377017012018,60375436011011,1,60375436011,33.8216653,-118.2776879,34.0302298,-118.4732698,35801,1619,9.44972222222222,"0-40"
1226,60377017021007,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0251382,-118.4827585,37074,1797,9.49916666666667,"0-40"
1227,60377017022012,60375436011011,1,60375436011,33.8216653,-118.2776879,34.0222642,-118.4830926,36781,1779,9.49416666666667,"0-40"
1228,60377018011035,60375436011015,1,60375436011,33.8215565,-118.2855604,34.0287828,-118.4716078,35121,1559,9.43305555555555,"0-40"
1229,60377018011036,60375436011002,1,60375436011,33.8233175,-118.2842339,34.0276187,-118.4710157,35204,1537,9.42694444444444,"0-40"
1230,60377019021009,60375436011000,1,60375436011,33.8232612,-118.2791352,34.0172661,-118.495689,38625,1906,9.52944444444444,"0-40"
1231,60377019021009,60375436011011,1,60375436011,33.8216653,-118.2776879,34.0172661,-118.495689,38181,1860,9.51666666666667,"0-40"
1232,60377019021034,60375436011007,1,60375436011,33.8200666,-118.2786938,34.014634,-118.4925861,38072,1853,9.51472222222222,"0-40"
1233,60377019022000,60375436011008,1,60375436011,33.820989,-118.2776565,34.0180479,-118.4979709,38669,1934,9.53722222222222,"0-40"
1234,60377019022004,60375436011002,1,60375436011,33.8233175,-118.2842339,34.0172842,-118.4989229,38247,1891,9.52527777777778,"0-40"
1235,60377019022014,60375436011012,1,60375436011,33.8201451,-118.2866623,34.0136661,-118.4937502,37454,1662,9.46166666666667,"0-40"
1236,60377019023001,60375436011002,1,60375436011,33.8233175,-118.2842339,34.0145246,-118.4891696,37441,1640,9.45555555555556,"0-40"
1237,60377023002005,60375436011004,1,60375436011,33.8207315,-118.2835634,34.0142133,-118.4541561,35505,1741,9.48361111111111,"0-40"
1238,60377023004003,60375436011004,1,60375436011,33.8207315,-118.2835634,34.0232756,-118.4618388,35919,1677,9.46583333333333,"0-40"
1239,60377023005008,60375436011006,1,60375436011,33.8213525,-118.2852201,34.0180848,-118.4571274,34849,1631,9.45305555555556,"0-40"
1240,60377024004000,60375436011004,1,60375436011,33.8207315,-118.2835634,34.0241369,-118.3776764,29501,1620,9.45,"0-40"
1241,60377024004016,60375436011004,1,60375436011,33.8207315,-118.2835634,34.0254177,-118.3872654,30375,1735,9.48194444444444,"0-40"
1242,60377024005000,60375436011000,1,60375436011,33.8232612,-118.2791352,34.0344928,-118.3703008,30528,1739,9.48305555555556,"0-40"
1243,60377026001004,60375436011002,1,60375436011,33.8233175,-118.2842339,34.001475,-118.390959,27157,1316,9.36555555555556,"0-40"
1244,60377026003002,60375436011000,1,60375436011,33.8232612,-118.2791352,33.997757,-118.3935437,27924,1526,9.42388888888889,"0-40"
1245,60377026003002,60375436011002,1,60375436011,33.8233175,-118.2842339,33.997757,-118.3935437,27156,1432,9.39777777777778,"0-40"
1246,60377026003002,60375436011003,1,60375436011,33.8229608,-118.2866373,33.997757,-118.3935437,26870,1429,9.39694444444445,"0-40"
1247,60377028011016,60375436011002,1,60375436011,33.8233175,-118.2842339,34.008735,-118.41271,29065,1328,9.36888888888889,"0-40"
1248,60377028012019,60375436011000,1,60375436011,33.8232612,-118.2791352,34.0062027,-118.4114893,28884,1384,9.38444444444444,"0-40"
1249,60377029014005,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9810942,-118.4404236,28570,1661,9.46138888888889,"0-40"
1250,60377030012000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9881878,-118.3839249,26159,1221,9.33916666666667,"0-40"
1251,60377030012000,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9881878,-118.3839249,26395,1253,9.34805555555556,"0-40"
1252,60377030012000,60375436011005,1,60375436011,33.821354,-118.2845118,33.9881878,-118.3839249,25875,1213,9.33694444444444,"0-40"
1253,60377030012000,60375436011007,2,60375436011,33.8200666,-118.2786938,33.9881878,-118.3839249,26804,1281,9.35583333333333,"0-40"
1254,60377030012000,60375436011008,2,60375436011,33.820989,-118.2776565,33.9881878,-118.3839249,26486,1270,9.35277777777778,"0-40"
1255,60377030012030,60375436011002,2,60375436011,33.8233175,-118.2842339,33.9852987,-118.3901802,25520,1179,9.3275,"0-40"
1256,60377030024001,60375436011012,1,60375436011,33.8201451,-118.2866623,33.9930441,-118.3666692,26897,1456,9.40444444444444,"0-40"
1257,60378003292045,60375436011000,1,60375436011,33.8232612,-118.2791352,34.1287686,-118.7057534,73099,3120,9.86666666666667,"40-80"
1258,60378003311027,60375436011002,1,60375436011,33.8233175,-118.2842339,34.1519235,-118.8057744,80984,3276,9.91,"80-120"
1259,60379007053016,60375436011000,1,60375436011,33.8232612,-118.2791352,34.6642625,-118.1552637,135635,4943,10.3730555555556,"120-160"
1260,60379009002176,60375436011004,1,60375436011,33.8207315,-118.2835634,34.7167918,-118.1804038,142771,5120,10.4222222222222,"120-160"
1261,60379102091024,60375436011004,1,60375436011,33.8207315,-118.2835634,34.6042622,-118.1846989,131725,4945,10.3736111111111,"120-160"
1262,60379108052028,60375436011000,1,60375436011,33.8232612,-118.2791352,34.4698084,-118.1213305,121495,4551,10.2641666666667,"120-160"
1263,60379201071048,60375436011008,1,60375436011,33.820989,-118.2776565,34.4400051,-118.5743998,84525,3417,9.94916666666667,"80-120"
1264,60379203262036,60375436011008,1,60375436011,33.820989,-118.2776565,34.3739885,-118.5631031,76112,2982,9.82833333333333,"40-80"
1265,60379203291007,60375436011002,1,60375436011,33.8233175,-118.2842339,34.413104,-118.5559172,81209,3177,9.8825,"80-120"
1266,60379800021019,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8226154,-118.2360902,4913,512,9.14222222222222,"0-40"
1267,60379800021019,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8226154,-118.2360902,4706,469,9.13027777777778,"0-40"
1268,60379800021080,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8003889,-118.2566191,5353,569,9.15805555555556,"0-40"
1269,60379800041043,60375436011000,1,60375436011,33.8232612,-118.2791352,34.6454125,-118.0704683,140555,5217,10.4491666666667,"120-160"
1270,60379800051001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8573083,-118.3107418,7571,548,9.15222222222222,"0-40"
1271,60379800051001,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8573083,-118.3107418,7807,580,9.16111111111111,"0-40"
1272,60379800051004,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8563543,-118.3162707,8726,932,9.25888888888889,"0-40"
1273,60379800051011,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8573603,-118.3347784,10314,804,9.22333333333333,"0-40"
1274,60379800051011,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8573603,-118.3347784,10371,828,9.23,"0-40"
1275,60379800131003,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9296809,-118.3854662,20440,982,9.27277777777778,"0-40"
1276,60379800131003,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9296809,-118.3854662,20676,1014,9.28166666666667,"0-40"
1277,60379800131004,60375436011002,2,60375436011,33.8233175,-118.2842339,33.9288224,-118.3898852,20783,1069,9.29694444444444,"0-40"
1278,60379800131004,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9288224,-118.3898852,21019,1101,9.30583333333333,"0-40"
1279,60379800131005,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9286943,-118.3939116,21738,1147,9.31861111111111,"0-40"
1280,60379800131013,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9217909,-118.3895136,19231,1129,9.31361111111111,"0-40"
1281,60379800131015,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9179748,-118.3890966,18781,1095,9.30416666666667,"0-40"
1282,60379800131016,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9179079,-118.3934139,19650,1179,9.3275,"0-40"
1283,60379800131016,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9179079,-118.3934139,18881,1085,9.30138888888889,"0-40"
1284,60379800131016,60375436011004,2,60375436011,33.8207315,-118.2835634,33.9179079,-118.3934139,19117,1117,9.31027777777778,"0-40"
1285,60379800131016,60375436011007,1,60375436011,33.8200666,-118.2786938,33.9179079,-118.3934139,19527,1145,9.31805555555556,"0-40"
1286,60379800131016,60375436011008,1,60375436011,33.820989,-118.2776565,33.9179079,-118.3934139,19209,1134,9.315,"0-40"
1287,60379800131016,60375436011012,1,60375436011,33.8201451,-118.2866623,33.9179079,-118.3934139,18939,1109,9.30805555555555,"0-40"
1288,60379800131017,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9111681,-118.390564,20070,1253,9.34805555555556,"0-40"
1289,60379800131017,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9111681,-118.390564,19302,1159,9.32194444444444,"0-40"
1290,60379800131017,60375436011007,2,60375436011,33.8200666,-118.2786938,33.9111681,-118.390564,19947,1219,9.33861111111111,"0-40"
1291,60379800131017,60375436011011,1,60375436011,33.8216653,-118.2776879,33.9111681,-118.390564,19626,1207,9.33527777777778,"0-40"
1292,60379800131027,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9036938,-118.3901167,17850,1117,9.31027777777778,"0-40"
1293,60379800131027,60375436011008,1,60375436011,33.820989,-118.2776565,33.9036938,-118.3901167,17409,1072,9.29777777777778,"0-40"
1294,60379800131029,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9033341,-118.3874651,16987,1050,9.29166666666667,"0-40"
1295,60379800131029,60375436011015,1,60375436011,33.8215565,-118.2855604,33.9033341,-118.3874651,16404,994,9.27611111111111,"0-40"
1296,60379800131039,60375436011007,1,60375436011,33.8200666,-118.2786938,33.902563,-118.3823624,16563,957,9.26583333333333,"0-40"
1297,60379800141055,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7927112,-118.2392188,9248,812,9.22555555555556,"0-40"
1298,60379800151008,60375436011001,1,60375436011,33.8223485,-118.2777169,33.7732472,-118.2888391,8551,695,9.19305555555556,"0-40"
1299,60379800181007,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8096215,-118.153111,12978,922,9.25611111111111,"0-40"
1300,60379800181018,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8093203,-118.1436492,13776,1016,9.28222222222222,"0-40"
1301,60379800181018,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8093203,-118.1436492,14218,1056,9.29333333333333,"0-40"
1302,60379800181020,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8071119,-118.1380036,15324,1143,9.3175,"0-40"
1303,60379800181020,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8071119,-118.1380036,15117,1100,9.30555555555556,"0-40"
1304,60379800251009,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8428693,-118.2299284,6656,855,9.2375,"0-40"
1305,60379800251009,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8428693,-118.2299284,6863,863,9.23972222222222,"0-40"
1306,60379800251009,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8428693,-118.2299284,7098,895,9.24861111111111,"0-40"
1307,60379800281019,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9423777,-118.416032,26242,1353,9.37583333333333,"0-40"
1308,60379800281019,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9423777,-118.416032,26478,1385,9.38472222222222,"0-40"
1309,60379800281019,60375436011005,1,60375436011,33.821354,-118.2845118,33.9423777,-118.416032,25959,1345,9.37361111111111,"0-40"
1310,60379800281019,60375436011007,2,60375436011,33.8200666,-118.2786938,33.9423777,-118.416032,26888,1413,9.3925,"0-40"
1311,60379800281025,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9442908,-118.398605,23726,1371,9.38083333333333,"0-40"
1312,60379800281025,60375436011001,1,60375436011,33.8223485,-118.2777169,33.9442908,-118.398605,23468,1315,9.36527777777778,"0-40"
1313,60379800281025,60375436011004,3,60375436011,33.8207315,-118.2835634,33.9442908,-118.398605,23193,1310,9.36388888888889,"0-40"
1314,60379800281025,60375436011011,1,60375436011,33.8216653,-118.2776879,33.9442908,-118.398605,23282,1325,9.36805555555556,"0-40"
1315,60379800281025,60375436011012,1,60375436011,33.8201451,-118.2866623,33.9442908,-118.398605,23015,1301,9.36138888888889,"0-40"
1316,60379800281029,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9442571,-118.4070271,23126,1285,9.35694444444444,"0-40"
1317,60379800281040,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9508339,-118.3877432,23821,1309,9.36361111111111,"0-40"
1318,60379800281050,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9464686,-118.3929785,22118,1294,9.35944444444444,"0-40"
1319,60379800281050,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9464686,-118.3929785,22353,1326,9.36833333333333,"0-40"
1320,60379800281051,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9464534,-118.3890285,21716,1205,9.33472222222222,"0-40"
1321,60379800281053,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9383966,-118.3871726,21730,1241,9.34472222222222,"0-40"
1322,60379800281053,60375436011004,3,60375436011,33.8207315,-118.2835634,33.9383966,-118.3871726,21966,1273,9.35361111111111,"0-40"
1323,60379800281053,60375436011012,1,60375436011,33.8201451,-118.2866623,33.9383966,-118.3871726,21787,1265,9.35138888888889,"0-40"
1324,60379800281062,60375436011003,1,60375436011,33.8229608,-118.2866373,33.9436819,-118.3785622,20211,1066,9.29611111111111,"0-40"
1325,60379800281062,60375436011011,1,60375436011,33.8216653,-118.2776879,33.9436819,-118.3785622,20820,1118,9.31055555555556,"0-40"
1326,60379800281065,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9381904,-118.3741994,19643,1043,9.28972222222222,"0-40"
1327,60379800281065,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9381904,-118.3741994,19879,1075,9.29861111111111,"0-40"
1328,60379800281066,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9437408,-118.3704881,20092,999,9.2775,"0-40"
1329,60379800281070,60375436011002,2,60375436011,33.8233175,-118.2842339,33.9444349,-118.3729899,20050,1112,9.30888888888889,"0-40"
1330,60379800281070,60375436011011,1,60375436011,33.8216653,-118.2776879,33.9444349,-118.3729899,20374,1159,9.32194444444444,"0-40"
1331,60379800281074,60375436011011,1,60375436011,33.8216653,-118.2776879,33.9327163,-118.371189,18940,1010,9.28055555555556,"0-40"
1332,60379800301001,60375436011000,3,60375436011,33.8232612,-118.2791352,33.9161488,-118.4189005,21888,1368,9.38,"0-40"
1333,60379800301001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9161488,-118.4189005,21120,1275,9.35416666666667,"0-40"
1334,60379800301001,60375436011003,1,60375436011,33.8229608,-118.2866373,33.9161488,-118.4189005,20834,1271,9.35305555555555,"0-40"
1335,60379800301001,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9161488,-118.4189005,21355,1307,9.36305555555556,"0-40"
1336,60379800301001,60375436011007,1,60375436011,33.8200666,-118.2786938,33.9161488,-118.4189005,21765,1334,9.37055555555555,"0-40"
1337,60379800311027,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7576524,-118.2450695,15950,911,9.25305555555556,"0-40"
1338,60379800311051,60375436011004,2,60375436011,33.8207315,-118.2835634,33.717686,-118.2477401,19178,1141,9.31694444444445,"0-40"
1339,60379800311080,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7448034,-118.2795029,11689,706,9.19611111111111,"0-40"
1340,60379800331011,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7802845,-118.2153426,10147,969,9.26916666666667,"0-40"
1341,60379800331043,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7758583,-118.2157043,14285,1038,9.28833333333333,"0-40"
1342,60379800331043,60375436011004,2,60375436011,33.8207315,-118.2835634,33.7758583,-118.2157043,14521,1070,9.29722222222222,"0-40"
1348,60590014041028,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9200904,-117.9195993,49046,2546,9.70722222222222,"40-80"
1349,60590015012057,60375436011007,1,60375436011,33.8200666,-118.2786938,33.926971,-117.9098636,57529,2571,9.71416666666667,"40-80"
1350,60590015031008,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9245287,-117.9111957,47545,2615,9.72638888888889,"40-80"
1351,60590017041068,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8796997,-117.9621394,39915,2029,9.56361111111111,"0-40"
1352,60590019021004,60375436011011,1,60375436011,33.8216653,-118.2776879,33.8663166,-117.9567857,39101,1759,9.48861111111111,"0-40"
1353,60590110001004,60375436011004,1,60375436011,33.8207315,-118.2835634,33.870791,-117.9639365,39664,1839,9.51083333333333,"0-40"
1354,60590110006012,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8745339,-117.9534274,41113,1925,9.53472222222222,"40-80"
1355,60590113001009,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8718927,-117.9231673,42742,2006,9.55722222222222,"40-80"
1356,60590113003029,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8708452,-117.9243088,42284,1897,9.52694444444444,"40-80"
1357,60590115042009,60375436011009,1,60375436011,33.8197828,-118.2813402,33.8857202,-117.8840119,50844,2206,9.61277777777778,"40-80"
1358,60590116021010,60375436011009,1,60375436011,33.8197828,-118.2813402,33.8649498,-117.9023948,44276,1976,9.54888888888889,"40-80"
1359,60590116021024,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8615748,-117.9022903,44192,1981,9.55027777777778,"40-80"
1360,60590117141008,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8615652,-117.8397207,50691,2162,9.60055555555556,"40-80"
1361,60590117141030,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8489824,-117.8622044,48478,2158,9.59944444444444,"40-80"
1362,60590117222021,60375436011003,1,60375436011,33.8229608,-118.2866373,33.8618174,-117.8752756,46099,1930,9.53611111111111,"40-80"
1363,60590218025007,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8966218,-117.8219857,60216,2579,9.71638888888889,"40-80"
1364,60590218131014,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8635189,-117.814336,52443,2297,9.63805555555555,"40-80"
1365,60590218144052,60375436011007,2,60375436011,33.8200666,-118.2786938,33.9103627,-117.8535039,54983,2345,9.65138888888889,"40-80"
1366,60590218171005,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8702046,-117.7839193,58182,2562,9.71166666666667,"40-80"
1367,60590218223008,60375436011008,1,60375436011,33.820989,-118.2776565,33.8939855,-117.7911616,59761,2609,9.72472222222222,"40-80"
1368,60590219032001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8530728,-117.820211,50735,2146,9.59611111111111,"40-80"
1369,60590219243018,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8724329,-117.7458832,58732,2318,9.64388888888889,"40-80"
1370,60590320201003,60375436011011,1,60375436011,33.8216653,-118.2776879,33.6014089,-117.6501775,68931,2938,9.81611111111111,"40-80"
1371,60590320564038,60375436011004,1,60375436011,33.8207315,-118.2835634,33.5579375,-117.6294096,75199,3291,9.91416666666667,"40-80"
1372,60590423105000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.4902791,-117.669381,76553,3140,9.87222222222222,"40-80"
1373,60590423232011,60375436011004,1,60375436011,33.8207315,-118.2835634,33.48847,-117.7118098,76333,3328,9.92444444444445,"40-80"
1374,60590524041102,60375436011012,1,60375436011,33.8201451,-118.2866623,33.6630793,-117.7443211,63623,2616,9.72666666666667,"40-80"
1375,60590524083003,60375436011001,1,60375436011,33.8223485,-118.2777169,33.6618134,-117.7076472,62834,2654,9.73722222222222,"40-80"
1376,60590524101011,60375436011002,1,60375436011,33.8233175,-118.2842339,33.624049,-117.7137723,61529,2621,9.72805555555555,"40-80"
1377,60590524102010,60375436011000,1,60375436011,33.8232612,-118.2791352,33.6514773,-117.7368395,59043,2612,9.72555555555556,"40-80"
1378,60590524222014,60375436011004,1,60375436011,33.8207315,-118.2835634,33.6809378,-117.6709588,69955,2840,9.78888888888889,"40-80"
1379,60590524222065,60375436011000,1,60375436011,33.8232612,-118.2791352,33.6670968,-117.6757567,65311,2827,9.78527777777778,"40-80"
1380,60590525024003,60375436011000,1,60375436011,33.8232612,-118.2791352,33.714826,-117.8113991,51275,2229,9.61916666666667,"40-80"
1381,60590525171018,60375436011003,1,60375436011,33.8229608,-118.2866373,33.6719026,-117.7750204,60548,2538,9.705,"40-80"
1382,60590525181022,60375436011002,1,60375436011,33.8233175,-118.2842339,33.6619818,-117.7577021,56330,2469,9.68583333333333,"40-80"
1383,60590626102007,60375436011004,1,60375436011,33.8207315,-118.2835634,33.6836909,-117.8722761,45167,2158,9.59944444444444,"40-80"
1384,60590626102010,60375436011002,1,60375436011,33.8233175,-118.2842339,33.6811925,-117.8740545,44772,2108,9.58555555555555,"40-80"
1385,60590626102078,60375436011002,1,60375436011,33.8233175,-118.2842339,33.6654958,-117.8653763,46582,2087,9.57972222222222,"40-80"
1386,60590626102166,60375436011003,1,60375436011,33.8229608,-118.2866373,33.6562644,-117.8603632,52588,2147,9.59638888888889,"40-80"
1387,60590626126016,60375436011002,1,60375436011,33.8233175,-118.2842339,33.6607752,-117.8194124,50521,2229,9.61916666666667,"40-80"
1388,60590626143014,60375436011004,1,60375436011,33.8207315,-118.2835634,33.6451259,-117.8565917,49071,2183,9.60638888888889,"40-80"
1389,60590626371014,60375436011000,1,60375436011,33.8232612,-118.2791352,33.573124,-117.724924,63814,2620,9.72777777777778,"40-80"
