"X","work","home","num_of_workers","BG","origin_lat","origin_lon","dest_lat","dest_lon","distance","duration","dest_time","far"
594,60650312003000,60650301043022,1,60650301043,34.000118,-117.3569394,33.9435157,-117.3811829,10168,688,9.19111111111111,"0-40"
595,60650312003001,60650301043018,1,60650301043,34.0025766,-117.3569321,33.9395525,-117.3780263,9731,649,9.18027777777778,"0-40"
596,60650312004011,60650301043007,1,60650301043,34.0017148,-117.3652335,33.9347975,-117.3849874,9647,674,9.18722222222222,"0-40"
597,60650312004011,60650301043012,1,60650301043,34.0027005,-117.3645093,33.9347975,-117.3849874,10036,746,9.20722222222222,"0-40"
598,60650312005000,60650301043003,1,60650301043,34.0061374,-117.3645666,33.9506974,-117.3800969,8708,657,9.1825,"0-40"
599,60650312005000,60650301043023,1,60650301043,33.9997875,-117.3556947,33.9506974,-117.3800969,7927,554,9.15388888888889,"0-40"
600,60650312005007,60650301043025,1,60650301043,34.0012498,-117.3620103,33.9450965,-117.3880296,7845,548,9.15222222222222,"0-40"
601,60650313001006,60650301043010,1,60650301043,34.0046433,-117.3693954,33.932936,-117.3962554,11505,819,9.2275,"0-40"
602,60650313002032,60650301043012,2,60650301043,34.0027005,-117.3645093,33.9288857,-117.4005576,10738,723,9.20083333333333,"0-40"
603,60650313002032,60650301043025,1,60650301043,34.0012498,-117.3620103,33.9288857,-117.4005576,10305,701,9.19472222222222,"0-40"
604,60650313002032,60650301043026,1,60650301043,34.0006773,-117.3625596,33.9288857,-117.4005576,10308,701,9.19472222222222,"0-40"
605,60650314011005,60650301043001,1,60650301043,34.0070262,-117.3681027,33.942359,-117.3964381,10556,719,9.19972222222222,"0-40"
606,60650314011005,60650301043013,1,60650301043,34.004432,-117.3652038,33.942359,-117.3964381,9417,680,9.18888888888889,"0-40"
607,60650314013006,60650301043010,1,60650301043,34.0046433,-117.3693954,33.9376582,-117.4043203,10294,650,9.18055555555556,"0-40"
608,60650314013006,60650301043019,1,60650301043,34.0021066,-117.3555449,33.9376582,-117.4043203,9980,508,9.14111111111111,"0-40"
609,60650314014002,60650301043020,1,60650301043,34.0013337,-117.3535595,33.936513,-117.4113985,10526,562,9.15611111111111,"0-40"
610,60650314021005,60650301043014,1,60650301043,34.004874,-117.3629136,33.9423074,-117.4160098,12778,802,9.22277777777778,"0-40"
611,60650314021005,60650301043015,1,60650301043,34.0035562,-117.3620745,33.9423074,-117.4160098,12018,783,9.2175,"0-40"
612,60650314021005,60650301043019,1,60650301043,34.0021066,-117.3555449,33.9423074,-117.4160098,11967,709,9.19694444444444,"0-40"
613,60650314021005,60650301043022,1,60650301043,34.000118,-117.3569394,33.9423074,-117.4160098,12852,766,9.21277777777778,"0-40"
614,60650314024001,60650301043017,1,60650301043,34.0025476,-117.3582775,33.9451846,-117.4212757,11203,728,9.20222222222222,"0-40"
615,60650314024004,60650301043017,1,60650301043,34.0025476,-117.3582775,33.9442573,-117.4281718,14054,750,9.20833333333333,"0-40"
616,60650315011010,60650301043000,1,60650301043,34.0077899,-117.3671563,33.9348256,-117.4348882,14993,861,9.23916666666667,"0-40"
617,60650315011010,60650301043001,1,60650301043,34.0070262,-117.3681027,33.9348256,-117.4348882,15179,918,9.255,"0-40"
618,60650315012000,60650301043000,1,60650301043,34.0077899,-117.3671563,33.9291648,-117.423022,12994,686,9.19055555555556,"0-40"
619,60650315012000,60650301043010,1,60650301043,34.0046433,-117.3693954,33.9291648,-117.423022,12066,704,9.19555555555556,"0-40"
620,60650315012000,60650301043016,2,60650301043,34.0031124,-117.3597635,33.9291648,-117.423022,12482,659,9.18305555555555,"0-40"
621,60650315012000,60650301043021,1,60650301043,33.9995933,-117.3546803,33.9291648,-117.423022,12017,607,9.16861111111111,"0-40"
622,60650315012000,60650301043022,2,60650301043,34.000118,-117.3569394,33.9291648,-117.423022,12638,620,9.17222222222222,"0-40"
623,60650315012000,60650301043025,1,60650301043,34.0012498,-117.3620103,33.9291648,-117.423022,11469,653,9.18138888888889,"0-40"
624,60650315012000,60650301043027,1,60650301043,34.0036865,-117.3687194,33.9291648,-117.423022,11827,671,9.18638888888889,"0-40"
625,60650315013007,60650301043012,1,60650301043,34.0027005,-117.3645093,33.9271396,-117.4398296,14179,890,9.24722222222222,"0-40"
626,60650315013007,60650301043022,1,60650301043,34.000118,-117.3569394,33.9271396,-117.4398296,14916,836,9.23222222222222,"0-40"
627,60650315015003,60650301043021,1,60650301043,33.9995933,-117.3546803,33.9321159,-117.4292198,12866,703,9.19527777777778,"0-40"
628,60650315021000,60650301043012,1,60650301043,34.0027005,-117.3645093,33.943649,-117.451787,15689,1020,9.28333333333333,"0-40"
629,60650315021000,60650301043017,1,60650301043,34.0025476,-117.3582775,33.943649,-117.451787,15999,950,9.26388888888889,"0-40"
630,60650315021000,60650301043022,1,60650301043,34.000118,-117.3569394,33.943649,-117.451787,16426,965,9.26805555555556,"0-40"
631,60650315021000,60650301043026,1,60650301043,34.0006773,-117.3625596,33.943649,-117.451787,15259,999,9.2775,"0-40"
632,60650315021006,60650301043006,1,60650301043,34.0060829,-117.3684308,33.9366127,-117.4519312,17383,1063,9.29527777777778,"0-40"
633,60650315023000,60650301043022,1,60650301043,34.000118,-117.3569394,33.9417742,-117.4364508,14715,863,9.23972222222222,"0-40"
634,60650315023000,60650301043026,1,60650301043,34.0006773,-117.3625596,33.9417742,-117.4364508,13549,897,9.24916666666667,"0-40"
635,60650315025002,60650301043013,1,60650301043,34.004432,-117.3652038,33.933729,-117.441793,14990,964,9.26777777777778,"0-40"
636,60650315025006,60650301043012,1,60650301043,34.0027005,-117.3645093,33.936167,-117.4471997,14802,932,9.25888888888889,"0-40"
637,60650316013000,60650301043003,1,60650301043,34.0061374,-117.3645666,33.9144192,-117.4454888,15692,847,9.23527777777778,"0-40"
638,60650316013004,60650301043003,1,60650301043,34.0061374,-117.3645666,33.9103579,-117.4573971,17525,975,9.27083333333333,"0-40"
639,60650316013004,60650301043014,1,60650301043,34.004874,-117.3629136,33.9103579,-117.4573971,17266,916,9.25444444444445,"0-40"
640,60650316013004,60650301043026,1,60650301043,34.0006773,-117.3625596,33.9103579,-117.4573971,16174,914,9.25388888888889,"0-40"
641,60650316013006,60650301043012,1,60650301043,34.0027005,-117.3645093,33.913567,-117.4606242,16236,1016,9.28222222222222,"0-40"
642,60650316022010,60650301043003,1,60650301043,34.0061374,-117.3645666,33.9232336,-117.4475491,16144,882,9.245,"0-40"
643,60650316023006,60650301043012,1,60650301043,34.0027005,-117.3645093,33.9205004,-117.45131,15193,865,9.24027777777778,"0-40"
644,60650316023012,60650301043027,1,60650301043,34.0036865,-117.3687194,33.9201281,-117.4477089,14667,796,9.22111111111111,"0-40"
645,60650316024005,60650301043014,1,60650301043,34.004874,-117.3629136,33.9312408,-117.452406,17091,926,9.25722222222222,"0-40"
646,60650317011006,60650301043017,1,60650301043,34.0025476,-117.3582775,33.9242791,-117.4035444,11942,754,9.20944444444445,"0-40"
647,60650317012032,60650301043012,1,60650301043,34.0027005,-117.3645093,33.903134,-117.3980436,15400,1003,9.27861111111111,"0-40"
648,60650317021001,60650301043010,1,60650301043,34.0046433,-117.3693954,33.9074714,-117.45146,16395,894,9.24833333333333,"0-40"
649,60650317021001,60650301043024,1,60650301043,33.999774,-117.3589672,33.9074714,-117.45146,16915,811,9.22527777777778,"0-40"
650,60650317021001,60650301043026,1,60650301043,34.0006773,-117.3625596,33.9074714,-117.45146,15800,843,9.23416666666667,"0-40"
651,60650317021005,60650301043007,1,60650301043,34.0017148,-117.3652335,33.9053585,-117.4495547,15231,861,9.23916666666667,"0-40"
652,60650317031006,60650301043017,1,60650301043,34.0025476,-117.3582775,33.9110615,-117.4449547,14892,757,9.21027777777778,"0-40"
653,60650317031012,60650301043019,1,60650301043,34.0021066,-117.3555449,33.9075454,-117.44364,15039,786,9.21833333333333,"0-40"
654,60650317032003,60650301043001,1,60650301043,34.0070262,-117.3681027,33.9107074,-117.436071,16640,1022,9.28388888888889,"0-40"
655,60650317043001,60650301043006,1,60650301043,34.0060829,-117.3684308,33.9200525,-117.4109621,13824,912,9.25333333333333,"0-40"
656,60650317043001,60650301043012,1,60650301043,34.0027005,-117.3645093,33.9200525,-117.4109621,13187,848,9.23555555555556,"0-40"
657,60650317043001,60650301043021,1,60650301043,33.9995933,-117.3546803,33.9200525,-117.4109621,13303,780,9.21666666666667,"0-40"
658,60650401011025,60650301043015,1,60650301043,34.0035562,-117.3620745,34.0304031,-117.3946576,6286,512,9.14222222222222,"0-40"
659,60650401011029,60650301043019,1,60650301043,34.0021066,-117.3555449,34.02279,-117.3964984,6048,569,9.15805555555556,"0-40"
660,60650401011035,60650301043006,1,60650301043,34.0060829,-117.3684308,34.022098,-117.3791685,4540,497,9.13805555555555,"0-40"
661,60650401011035,60650301043013,1,60650301043,34.004432,-117.3652038,34.022098,-117.3791685,6447,629,9.17472222222222,"0-40"
662,60650401011035,60650301043015,1,60650301043,34.0035562,-117.3620745,34.022098,-117.3791685,5232,546,9.15166666666667,"0-40"
663,60650401011035,60650301043026,1,60650301043,34.0006773,-117.3625596,34.022098,-117.3791685,5394,562,9.15611111111111,"0-40"
664,60650401011038,60650301043005,1,60650301043,34.0053217,-117.3664912,34.0139231,-117.377952,3303,320,9.08888888888889,"0-40"
665,60650401011038,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0139231,-117.377952,3631,365,9.10138888888889,"0-40"
666,60650401011039,60650301043001,1,60650301043,34.0070262,-117.3681027,34.0157291,-117.3798338,3299,424,9.11777777777778,"0-40"
667,60650401011039,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0157291,-117.3798338,2984,393,9.10916666666667,"0-40"
668,60650401011039,60650301043022,1,60650301043,34.000118,-117.3569394,34.0157291,-117.3798338,4339,515,9.14305555555556,"0-40"
669,60650401012016,60650301043024,1,60650301043,33.999774,-117.3589672,34.0118443,-117.3847079,3835,438,9.12166666666667,"0-40"
670,60650401012021,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0064723,-117.39618,4920,407,9.11305555555556,"0-40"
671,60650402012008,60650301043025,1,60650301043,34.0012498,-117.3620103,33.9750439,-117.4455433,10625,923,9.25638888888889,"0-40"
672,60650402031001,60650301043014,1,60650301043,34.004874,-117.3629136,33.9990416,-117.4110631,6135,534,9.14833333333333,"0-40"
673,60650402041010,60650301043021,1,60650301043,33.9995933,-117.3546803,33.997696,-117.4073157,7061,504,9.14,"0-40"
674,60650402042000,60650301043012,1,60650301043,34.0027005,-117.3645093,33.998098,-117.4032447,6149,595,9.16527777777778,"0-40"
675,60650403011002,60650301043022,1,60650301043,34.000118,-117.3569394,34.0050916,-117.4169066,6705,594,9.165,"0-40"
676,60650403012006,60650301043003,1,60650301043,34.0061374,-117.3645666,34.0057195,-117.4278131,9131,616,9.17111111111111,"0-40"
677,60650403012007,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0071603,-117.4240622,9206,660,9.18333333333333,"0-40"
678,60650403013000,60650301043022,1,60650301043,34.000118,-117.3569394,34.0005877,-117.4176232,7397,717,9.19916666666667,"0-40"
679,60650403014000,60650301043002,1,60650301043,34.0066547,-117.3656066,33.9989291,-117.4246551,7801,707,9.19638888888889,"0-40"
680,60650403014000,60650301043007,2,60650301043,34.0017148,-117.3652335,33.9989291,-117.4246551,7083,649,9.18027777777778,"0-40"
681,60650403021010,60650301043007,1,60650301043,34.0017148,-117.3652335,33.9903905,-117.4332979,10523,710,9.19722222222222,"0-40"
682,60650403021010,60650301043008,1,60650301043,34.0033684,-117.3675451,33.9903905,-117.4332979,10038,774,9.215,"0-40"
683,60650403031020,60650301043020,1,60650301043,34.0013337,-117.3535595,34.0113489,-117.4349121,8945,444,9.12333333333333,"0-40"
684,60650403031030,60650301043012,1,60650301043,34.0027005,-117.3645093,34.00368,-117.4512115,11212,803,9.22305555555556,"0-40"
685,60650403031036,60650301043006,1,60650301043,34.0060829,-117.3684308,33.9993803,-117.4570609,9909,700,9.19444444444444,"0-40"
686,60650404033006,60650301043016,1,60650301043,34.0031124,-117.3597635,33.9962515,-117.502368,17745,1109,9.30805555555555,"0-40"
687,60650404041015,60650301043027,1,60650301043,34.0036865,-117.3687194,33.9750917,-117.4647813,11030,953,9.26472222222222,"0-40"
688,60650404041022,60650301043026,1,60650301043,34.0006773,-117.3625596,33.9678773,-117.4595213,12781,1039,9.28861111111111,"0-40"
689,60650404051014,60650301043010,1,60650301043,34.0046433,-117.3693954,33.9918746,-117.4732365,14508,844,9.23444444444444,"0-40"
690,60650404052002,60650301043012,1,60650301043,34.0027005,-117.3645093,33.9891915,-117.4606465,12290,906,9.25166666666667,"0-40"
691,60650405012002,60650301043022,1,60650301043,34.000118,-117.3569394,34.0074224,-117.4903061,15749,847,9.23527777777778,"0-40"
692,60650405012007,60650301043015,1,60650301043,34.0035562,-117.3620745,34.0020883,-117.4887962,15565,852,9.23666666666667,"0-40"
693,60650405013015,60650301043021,1,60650301043,33.9995933,-117.3546803,34.0025907,-117.4676122,13916,734,9.20388888888889,"0-40"
694,60650405013018,60650301043016,1,60650301043,34.0031124,-117.3597635,34.0022592,-117.473331,14469,826,9.22944444444444,"0-40"
695,60650405021029,60650301043019,1,60650301043,34.0021066,-117.3555449,34.0170944,-117.504065,15391,838,9.23277777777778,"0-40"
696,60650405032001,60650301043016,1,60650301043,34.0031124,-117.3597635,34.0222888,-117.5161423,18478,1024,9.28444444444444,"0-40"
697,60650405032003,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0284832,-117.523298,16341,809,9.22472222222222,"0-40"
698,60650405032003,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0284832,-117.523298,17442,850,9.23611111111111,"0-40"
699,60650405033014,60650301043022,1,60650301043,34.000118,-117.3569394,34.0167879,-117.5100543,15890,822,9.22833333333333,"0-40"
700,60650405033015,60650301043017,2,60650301043,34.0025476,-117.3582775,34.0172696,-117.5166693,16152,814,9.22611111111111,"0-40"
701,60650405033016,60650301043018,1,60650301043,34.0025766,-117.3569321,34.0138004,-117.5151968,17440,955,9.26527777777778,"0-40"
702,60650405033017,60650301043001,1,60650301043,34.0070262,-117.3681027,34.0133068,-117.5087251,14707,810,9.225,"0-40"
703,60650406072022,60650301043016,1,60650301043,34.0031124,-117.3597635,34.025189,-117.5548807,21806,1140,9.31666666666667,"0-40"
704,60650406072022,60650301043027,1,60650301043,34.0036865,-117.3687194,34.025189,-117.5548807,20621,1036,9.28777777777778,"0-40"
705,60650406072025,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0241869,-117.5462306,17735,1100,9.30555555555556,"0-40"
706,60650406072025,60650301043013,1,60650301043,34.004432,-117.3652038,34.0241869,-117.5462306,18976,1170,9.325,"0-40"
707,60650406072031,60650301043027,1,60650301043,34.0036865,-117.3687194,34.0041551,-117.554488,20575,985,9.27361111111111,"0-40"
708,60650406072033,60650301043003,1,60650301043,34.0061374,-117.3645666,34.0110942,-117.5461853,19820,1111,9.30861111111111,"0-40"
709,60650406072034,60650301043017,1,60650301043,34.0025476,-117.3582775,34.0144924,-117.5354789,18127,938,9.26055555555556,"0-40"
710,60650406072041,60650301043005,1,60650301043,34.0053217,-117.3664912,33.9870015,-117.5539193,21037,1253,9.34805555555556,"0-40"
711,60650406072042,60650301043027,1,60650301043,34.0036865,-117.3687194,33.9771956,-117.5548896,23449,1042,9.28944444444445,"0-40"
712,60650406072075,60650301043025,1,60650301043,34.0012498,-117.3620103,34.0095994,-117.5256344,17115,840,9.23333333333333,"0-40"
713,60650406072076,60650301043024,1,60650301043,33.999774,-117.3589672,34.0077186,-117.5276911,17575,904,9.25111111111111,"0-40"
714,60650406072077,60650301043003,1,60650301043,34.0061374,-117.3645666,34.0083988,-117.5340063,18424,1040,9.28888888888889,"0-40"
715,60650406072079,60650301043012,2,60650301043,34.0027005,-117.3645093,34.0060768,-117.5256821,17633,862,9.23944444444444,"0-40"
716,60650406072112,60650301043026,1,60650301043,34.0006773,-117.3625596,33.9978593,-117.5462454,20353,1074,9.29833333333333,"0-40"
717,60650406132003,60650301043019,1,60650301043,34.0021066,-117.3555449,33.9738474,-117.5732517,27276,1329,9.36916666666667,"0-40"
718,60650406153000,60650301043011,1,60650301043,34.0053209,-117.3676212,33.9726725,-117.5604533,24490,1166,9.32388888888889,"0-40"
719,60650406153000,60650301043016,1,60650301043,34.0031124,-117.3597635,33.9726725,-117.5604533,25506,1248,9.34666666666667,"0-40"
720,60650407021017,60650301043016,1,60650301043,34.0031124,-117.3597635,33.9388893,-117.5504627,29078,1312,9.36444444444444,"0-40"
721,60650408092013,60650301043016,1,60650301043,34.0031124,-117.3597635,33.8917339,-117.5653243,28280,1303,9.36194444444445,"0-40"
722,60650408131008,60650301043013,1,60650301043,34.004432,-117.3652038,33.9305747,-117.5256539,32102,1565,9.43472222222222,"0-40"
723,60650408132021,60650301043006,1,60650301043,34.0060829,-117.3684308,33.9034893,-117.5610553,32446,1370,9.38055555555556,"0-40"
724,60650409023010,60650301043027,1,60650301043,34.0036865,-117.3687194,33.8953455,-117.5015416,20680,1003,9.27861111111111,"0-40"
725,60650409023016,60650301043012,1,60650301043,34.0027005,-117.3645093,33.8969466,-117.5002749,21144,1059,9.29416666666667,"0-40"
726,60650409023016,60650301043016,1,60650301043,34.0031124,-117.3597635,33.8969466,-117.5002749,21725,1044,9.29,"0-40"
727,60650411013001,60650301043013,1,60650301043,34.004432,-117.3652038,33.9409978,-117.4672635,18258,1169,9.32472222222222,"0-40"
728,60650412012001,60650301043000,2,60650301043,34.0077899,-117.3671563,33.9189505,-117.4605326,17411,1040,9.28888888888889,"0-40"
729,60650412012001,60650301043001,1,60650301043,34.0070262,-117.3681027,33.9189505,-117.4605326,17597,1097,9.30472222222222,"0-40"
